253996581416759297	24064020	positive	AT_USER will do , also i can't wait to see the simcity team on tuesday
263976686817779712	546901806	positive	premier league : west ham v man city on saturday . our preview looks at the stats & has some interesting betting tips : HTTP_LINK …
263435225273618432	167968838	positive	excited for halloween tomorrow i am going to be jake from state farm
103504889249923072	239420854	neutral	#redskins qb john beck will sta friday against the colts despite a strong performance by rex grossman .
264021043591655424	548550810	neutral	now gotta wait for friday for the knicks first game #3seed
257279110974427136	18552281	neutral	brook lopez gets a sho shot +1 , #brooklynnets lead 71-56 w/ 4:20 to play in the 3rd quaer . #hellobrooklyn
171857139483164673	175514999	neutral	drogba(as repos suggest he is preferred to sta ) , if cannavaro has anything close to the game he had on friday then he takes this .
263799123847806976	22100843	neutral	somehow i managed to " lose " my princess leia bra on saturday . i'm going to noel gallagher as " glock at phish " ie jos&tank . AT_USER 
102825725907832833	46436706	negative	i would be surprised if tha caer iv was anything greater than shit ... hope i'm proved wrong but the 1st 3 singles are doo doo
110995176054468608	139689617	positive	if the votes are for the best album then pj harvey will win tonight
241503286157524993	300627275	positive	AT_USER good morning tressa ! hope that you have a fabulous friday !
262234102638460928	209219906	neutral	#mt " AT_USER ' the aist , ' posted new thursday at netflix instant . the surprise winner at the oscars . my review : HTTP_LINK "
104093934401232896	170277278	neutral	today it's all about tablet pcs - here's a guide to the windows 7 operating system HTTP_LINK
251762725594738688	417539018	positive	#univb has its biggest weekend of the season ( so far ) staing tonight ! missouri state @ 7pm , wichita state tomorrow @ 8EMOTICON_HAPPY0 pm
100015834776338433	174378979	positive	AT_USER thanks i am ! EMOTICON_HAPPY i saw the hollywood sign today !!! and in disney i got to meet a really hot aladdin lol EMOTICON_HAPPY
263836398925271042	472325162	neutral	AT_USER i think so ill bring it on monday is it the adidas
264153642704203776	918867804	neutral	i think matty may have just implied that max is doing a christmas song . or lulu . or durston .
225249111065108480	621966679	neutral	world briefing | africa : mali : red cross prepares food aid : the international committee of the red cross said monday that it had star ...
259959973310758912	342518684	neutral	george zimmerman made his first appearance in public on friday as he and his wife shellie have been in hiding in ... HTTP_LINK
219889336110415872	78119339	neutral	yo unnu memba #ambrozia this saturday at oneil's place enuh !!! bear tingzz production it loud !!! u hav u ticket yet ?!?!?
100304503676485632	98897658	neutral	microsoft are suffering an outage this evening with their uk & european cloud services including hosted exchange .
195517229989756928	214168111	neutral	AT_USER jaa ik mag , maareh kan je zaterdag stad ? want heb die h&m card nog en die is t/m 29 april geldig x
100590332126830592	272950698	positive	lil sis just got lead pa in aladdin . she is 6 and has to learn 101 pages before friday . ( she's aladdin , this is so typical of her ! )
263909749412741122	267317235	neutral	wednesday's rain ( 0.01 " ) @ bdr brought the monthly total to 3.24 " which is still nearly a half-inch below normal ( 3.64 " ) .
100182275756527616	46277882	neutral	on my way to the airpo with 50 min sleep all night ... eyes burning like i'm on true blood .. wtf
264075737542299649	290888023	positive	another day of iss tomorrow . it won't even that bad .
261553349646766081	372959510	positive	" AT_USER : jesus died for you , knowing you might never love him back . that is true love . " try wed night game at sjp in jan true love
101876360158511104	62430201	neutral	august is hot for albums . watch the throne . red album , and tha caer iv . #toomuch
260235945243193344	473530045	neutral	eric adelson with the slam : " ( flacco ) looked more like blaine gabbe than eli manning on sunday . " #ravens
264193723913601024	54945259	positive	lmaoo ! AT_USER gonna have to fight me now ... think ima wear my warriors gear tomorrow just cause ... lol
176593373350739968	225231605	negative	idk how i feel about the kandi factory . kinda cheesy ? yeah . this was a bad first episode . not good enough to be a sunday night show .
230152573187923968	21505153	neutral	AT_USER then i will refrain from telling you about my plan to watch mysterious island with my son tomorrow night . ( he's 6 )
256887019832229888	68604529	neutral	tune into AT_USER for live coverage of tonight's nns race . AT_USER stas 5th in the 200-lap event . #nascar
260889070509621249	501946653	positive	don't forget , wednesday night is the weekly amateur contest at showgirls in plant city . come see me emcee ! $300 cash prizes .
263076177202274305	286496097	negative	can not fucking wait for tomorrow night . house of blues will never be the same after AT_USER , AT_USER and AT_USER . #staymetal
225011609762930689	597786794	positive	gambled on chocolate day as a successful theme day at work .. turns out chdn do like chocolate . wed . is gross day . hope kids like gross stuff .
243506405636722688	398143853	neutral	james murphy may produce the next arcade fire album : HTTP_LINK via AT_USER 
264144101941846016	36109143	positive	rare , 300kg meteorite discovered in poland , biggest in eastern europe and may provide clues about eah's core : HTTP_LINK
264240131957985280	13171062	negative	AT_USER reviews hit tomorrow , will be writing up my initial impressions then . my general tip for big android tabs : no , just no
264196290299166720	101918006	positive	AT_USER i think that's standard now . it's actually an improvement . before they were saying the 11th . now the 9th .
106722572523159552	18587930	neutral	mta agent to me : " this card has been damanged since yesterday morning . " me : " but i used it last night . " mta : " no you didn't . "
261223411072761856	264441295	positive	AT_USER ah right , i'll have to go for plan b then ha . i suppose with the final deadline being december it's not too much of a problem
258300934046769153	26917732	neutral	so with bey performing at the superbowl in feb . i'm assuming new material in the coming months before hand then album after grammy's
100017867881316352	324004609	positive	i brought up going to see switchfoot in austin on a school night to mom , and she was like " okay , cool . dallas , too ! " ... that was too easy .
261556214624837632	367926720	neutral	i'm far too stressed about finishing this essay for tomorrow , so i shall minimise it and play temple run . #problemsolved
264195640286912512	900927715	negative	feel sorry for anyone going to the justin beiber conce tomorrow , they're missing out on one of the best games of the night
197880888506322946	323672643	positive	k guys i got tot get some sleep for istep tomorrow and see 4/9 of my crushes cant wait and we r going outside luv u guys thanks for the
90835879622488064	280230854	neutral	AT_USER i would use that in ads from now until october 31st 2012 . republicans politics first country somewhere in the top 100 .
211688789448466433	277604091	neutral	AT_USER AT_USER im going to hell in a cell in atl , the december ppv in memphis , and elimination chamber in nola
263692198757941249	558297339	neutral	during nap time i will : watch the end of ha of dixie , set up activity corner for tomorrow , & study more genetics stuff . #hotdiggitydog
262689629919125504	79851746	neutral	victor cruz aint do the salsa all game ... he's overdue ... its the 4th quaer ... its time
264154028710191105	814156368	neutral	last race of the season before leagues and cif tomorrow on a brand new course , we'll see how this goes #cantdecidewhetheocareornot
256446533313130498	501874558	positive	AT_USER im a jr smith fan hes super athletic so i kind of want him shooting with the 2nd unit him novak kidd camby nd white or thomas
206053011410272257	504044319	positive	happy 3rd monthsary #loverss ! EMOTICON_HAPPY salamat sa pag suppo ky ate AT_USER EMOTICON_HAPPY all for deniesse , all for the love . HTTP_LINK
107656526424047616	267989790	positive	comedy central is on point tonight haha
264203823441137666	561908653	positive	the best mom award goes to my mom for getting me tickets to go see carrie underwood and hunter hayes in conce this sunday ! #ahhh EMOTICON_HAPPY
100137150321917952	193017230	positive	going to see rise of the planet of the apes next sunday . when AT_USER first appears im going to shout " draco malfoy ! " EMOTICON_HAPPY x
262328256806674433	807292394	positive	AT_USER dear mr. netanyahu if a new " cast lead " might be needed i wish you success and total victory , may the enemies of israel perish .
256901565561057281	48053746	positive	celebrate the chinese new year in #shanghai ( around february ) and see a dragon dance during the spring festival ! amazing experience !
222350785583923200	178634171	positive	darren sammy and dwyane bravo will donate der full 3rd match(vs nz ) fee to runako moon's wife !! dedicating it to a team man !! rip moon
253866596790063105	124469095	negative	too lazy to do lorax's journal . would just do it tomorrow at school .
239167678500204544	90443136	negative	AT_USER just read timmonsville is beating the crap out of mcbee 60-8 still in the 3rd !!!
264054419501498368	100166568	positive	clippers vs lakers tomorrow ! you all are about to be 0-11 !
264105075356602368	82761242	neutral	tomorrow channel 4 is 30 years old . presenting the channel 4 #spotify playlist . what do you remember ? HTTP_LINK #channel4
96619333626769408	117928875	positive	today * very * rare day when democrats will get healthier on their club for growth scorecards than most republicans .
100092691462893568	30781884	positive	i quoted nicki minaj tonight and i'm sorry and i know god will forgive me
260816945471963136	145972700	positive	AT_USER i hope you sta on saturday , no coincidence our best performances of the season vs swansea & nufc you staed . #avfc #utv
255331028581888000	41476062	neutral	i'm going to keller williams at neighborhood theatre in charlotte , nc - dec 28 HTTP_LINK
263439080988217345	271946326	neutral	AT_USER bro get that fafsa done tomorrow , last day .
250547577110556673	46664476	positive	my social media week stas tomorrow , kicking off with ' socialising the internet of things ' . sounds intriguing . #smwldn
263946313706635264	322294865	positive	#sale mary green silk just married boysho reviews : here is the one of best product may you have mary ... HTTP_LINK #fashion
102479479095562241	128113392	neutral	got my ole miss season tickets today , question now is will they win any conference games . we are bama fans so more about seeing daughter .
261695210260684800	369856696	positive	iguana in the dese . no shade . the sun is high in the sky . he can handle it . don't bet against him .
245287776168341506	18713882	positive	AT_USER destructo next thurs , free before 10EMOTICON_HAPPY0 , guest list . let's go . cause i can !! ( it's 21+)
258403571333222401	331411982	neutral	AT_USER ask jenelle if i can use da car on da 29th den ill take you
259100781217718272	270615222	positive	everyone show up again tomorrow that chardon game was too much fun to not do it again !! #beavercentral #pride
262532414893596672	141005297	positive	a bit of sunday fun , shot in whitstable , kent and muscat , oman ! ' down poured the heavens ' : HTTP_LINK via AT_USER 
195526517852352513	100392307	neutral	tomorrow shift is at 11EMOTICON_HAPPY0 am to 08EMOTICON_HAPPY0 pm . after work , i'm going to h&m for awhile . and , is it still open ?
240125304696365056	398069326	negative	 AT_USER : iebc may hold the most modern & credible elections , but that wont stop kenya from burning again if the intolerance we ...
258963620975759360	462626915	neutral	today's answer : stone has received 3 academy awards for his work on the films midnight express , platoon , and born on the fouh of july .
260785693582848001	237367920	neutral	remember last new years and i sat there for 2 hours watching kasabian live at the o2
264211159501115393	739174783	neutral	rodeo saturday anyone going ?
264161595058425856	491714558	positive	tennessee is going to kill troy on saturday !
253388826293186560	556508263	negative	ok dongwoo's fansite is not accepting new members right now ... need to register on the 11th
100003931962355713	89033940	positive	red sox , phillies flying high as they take out the yankees and giants this afternoon . cc rocked , hamels dominates ... HTTP_LINK
111853887895515136	20576706	neutral	AT_USER AT_USER AT_USER AT_USER celebrity juice on tonight !!! #bangtidy
244564867900665856	796660064	neutral	i recorded some diablo iii . and i will edit and upload it tomorrow
208446714837876736	368378534	positive	a signed tom boonen shi is only one of the items in the #eyclassics auction . curious for more ? joing us this sunday ! HTTP_LINK
108580070968397824	160776483	positive	dry by pj harvey is a brilliant record . i listened to the whole thing yesterday on a break from editing . #filmmaking HTTP_LINK
220795909947138048	161622862	neutral	unofficially yours for the 2nd time around . #nw with AT_USER AT_USER AT_USER AT_USER 
262585396666458113	414465617	neutral	low-fat oasis - edmonton sun : low-fat oasisedmonton sunpoor noel gallagher -- up there all alone with his new ba ... HTTP_LINK
256294300894232576	596453555	neutral	the daily zap - all the action from wednesday's six pack can be found right here in the daily zap . HTTP_LINK
195521776481075201	18758825	neutral	multiple repos sate the #dolphins appear likely to draft texas a&m qb ryan tannehill with the 8th overall pick . #nfldraft
234920132038762497	134867509	neutral	very soon police marching towards the crowd #ramdev suppoers sta march towards ramlila maidan #likeaboss
242503955094061056	20710898	neutral	sunday times launches the marie colvin scholarship , seeking future foreign correspondents , under 26 . deadline sept 30 : HTTP_LINK …
234343560151982080	313479710	neutral	#queen is worried about black m . hence #mumbai riot see #msm lies thin crowd @ ramlila on 3rd day : HTTP_LINK … n HTTP_LINK …
193797570378735617	34132746	positive	happiest baby on the block class is being offered at national nanny training day april 28th HTTP_LINK
243532170847731713	445019219	neutral	when all is said and done , fluke will still need a job . dws are you watching ? never mind you are out of office nov 6 . #tcot
264214590869618688	276151090	neutral	bashaara graves had 17 points and 15 rebounds in her debut with tennessee in an exhibition game on thursday . she played 23 minutes .
262382815579090945	581460097	neutral	christianity isn't just a sunday thing
235977671060897792	331502523	neutral	1pm august 16th live stream + duels with miley . EMOTICON_HAPPY be prepared !
263799328311758849	33820980	negative	i had a feeling cassadee pope would be at house of blues today . too bad she couldn't do " remembering sunday " with atl
261092102862151684	365353106	neutral	tottenham hotspur boss andre villas-boas has played down speculation that he is already lining up a january bid for brazilian willian .
264249790332821504	57738988	positive	kendrick lamar may arguably have the best hip hop album of the year in my opinion
263427789703770112	21245627	positive	got so much accomplished today ! i hope to see lots of happy faces tomorrow AT_USER rim for the wine&cheese info for bella bay ! EMOTICON_HAPPY
255502162187137024	551272652	positive	AT_USER if you happen to come online , know that your mccurdians trended " jennette on ellen " for mccurdian monday EMOTICON_HAPPY
262052118314237952	79601816	neutral	monta ellis / ellis had just two points on 1-of-11 shooting on friday against HTTP_LINK #nba
255622566180421632	177039813	negative	news release 09 october 2012 customers of the negros sub-grid experienced a paial outage today at 5:45 pm ( cont ) HTTP_LINK
263388362063351809	394421194	neutral	im cuming back to natchitoches friday just to vote
205266527086329856	20610648	negative	god he's a daft thing ! he ( merlin ) is not very bright sometimes ! she ( circe ) apparently sat there washing her paws , ignoring him ! #girls
263333002220826624	22702818	neutral	the new york stock exchange and nasdaq will both be open tomorrow . also , repos of 3 feet of water in the nyse are false .
263734377148710912	45544240	neutral	red delays new price anouncement till tomorrow 6pm . sounds like they want to dig for sony prices some more .
264152086290264064	113424415	negative	AT_USER 1/2 white ? does'nt matter ; malcolm x may hv been as well . still no specifics . u ppl don't hv ideas except make bombs killem all
263194427982499840	33180741	neutral	still writing on christmas and new year ... still . and i'll be writing about valentine's day in december #dafuzz
264004384734728193	304541470	neutral	i still haven't staed tidying my room and i'm just sat on the floor watching project x lol
222727344509550592	27379867	positive	i'm in petrolia . the sun's out , isn't that bright enough for you ? :p
263973153271865344	467855280	neutral	last hectic day in office b4 3 weeks in asia . 1st to ifeat in singapore . then taiwan , hk , china . then 3 wks of jet lag ! gets to me every time !
262715977421160448	797057	neutral	despite rumors that sandy will close down AT_USER , kremlin , & houses of parliment , it appears we'll still have classes tomorrow . sigh .
263337111841824768	16546502	neutral	we saw the bih place of jesus and walked the pathway of the palm sunday entry of jesus into jerusalem . #tc
259442282426675201	545074088	positive	i've just noticed that AT_USER reminds me of noel fielding a little bit . i think it may be their strangely wonderful dress sense EMOTICON_HAPPY
264132177543958528	259939925	negative	AT_USER too right and what the hell does that mean ? you're confused amsterdam , go sleep ! and guess who i'm gonna meet tomorrow !?
255467554787708928	585133233	neutral	records on the line as world cup race resumes - fabio capello's russia face pougal in the pick of friday's 2014 fi ... HTTP_LINK
263422793998299137	72438659	neutral	" ghost of mississippi " the story of the ghost that tripped eli manning on 4th down that fateful autumn night in oxford . #30for30
261917509110882305	21671311	neutral	winter storm watch for poions of the wdbj7 viewing area until 8:00 pm tuesday . HTTP_LINK
212658260833079296	568645036	negative	happy valentine's day is trending ? ?? but ... it's not even february ?
243206953835323392	31602130	positive	looking forward to facing ms. allysin kay this saturday in petrolia !! HTTP_LINK … come check it out !
245610755406303232	61560669	positive	loved the hair style from friday's jason wu new york fashion week show ? we're giving you the step-by-step to ... HTTP_LINK
263650552167157762	224845471	positive	one of my best 8th graders kory was excited after his touchdown today !! he did the victor cruz !! lol HTTP_LINK
100378714008850432	19806139	neutral	tiger woods ' former caddie steve williams made about $ 140,000 for his work with adam scott today . tiger woods ' new caddie made $ 5,800 #golf
262582875520643072	195836839	negative	i wonder what coese is thinking after watching that 1st half of total wank ? as for boruc you are a disgrace and a complete twat . #saintsfc
218232909864239104	547181712	positive	AT_USER oh that's right duels are tomorrow ha good luck to you and will
264063150662496257	386506342	negative	it's ridiculous how sony actually still doesn't know how much the tickets cost they go on sale tomorrow do you have a brain ???
261951562971226114	455089811	negative	friday night an it's dead . suppose i should go bed , watch spaacus and nurse a glass of rum as i have no coke EMOTICON_SAD #sendmetoasleep
261645470726774784	43775846	negative	extra point is no good . its dsu 28 , morgan state 20 with 5:02 left in the 3rd quaer .
263354842125332480	21682142	neutral	for our feb . issue : what do you splurge on right before lent ? where in nova do you splurge ? what have you given up for lent ?
241148099463090176	377405172	neutral	we are presenting at the mrwa's annual trifecta on sept 12 in nohfield , ma . stop by the booth and see utility cloud in action !
102432235105419265	140044667	positive	who wants to go see AT_USER beat canada's rugby team tonight in glendale , co ? send them off to the rugby world cup the right way ?
264063574035533824	494035942	positive	AT_USER i really wanna go to one of his things ! did you watch his new thing on channel 4 last friday ? xx
111375934975787009	47909662	neutral	so the dude on shameless last night is lucien from big brother
216098777235329024	345548182	positive	dear christina grimmie , you may not know it but sometimes your songs are all i need when i'm feeling down .
260888268177018882	60727396	positive	are you guys as ready as i am for riri 7th album ... come on november 19 EMOTICON_HAPPY #rihannanavy AT_USER rihan HTTP_LINK
263467278757163009	240508331	neutral	people should stay after school tomorrow to help the nhs .. we will be watching " the woman in black "
261713326109757441	99013148	neutral	i play cribbage at the eagles club on thirsty thursday . #payanimal
257319483918663680	37398079	positive	gonna be at sm sta . rosa today 4pm with krissy & october 17 with jasmine cuis , khalil ramos & enrique gil @ moa see youuu
111356705631240192	114577718	positive	interesting visit with terra nova yesterday at stoneleigh , blowing a hoolie and voyager 2.2 wasn't moving , class tent .
257753736284340225	618670908	neutral	australia test and odi captain michael clarke at the launch of the international season in brisbane on monday ... AT_USER 
262806392929415169	731012988	neutral	#ufo & #aliens black triangle sighting in pompano beach , florida on october 28th 2012 - basically it blended wit ... HTTP_LINK
264162523278893056	24386160	neutral	snsd's tiffany , cnblue's yonghwa and b2st's kikwang mcs for the sbs k-pop super conce nov 10 HTTP_LINK
256145127381291008	39137905	positive	congrats AT_USER on your new contract . can believe this is you 18th season at espn . time flies . always delighted to see you at rupp .
100756040320159744	21635603	neutral	for those just tuning in , #chargers have linked those two games as pkg . to see aaron rodgers nov 6 , you gotta buy tix for seahawks . ( cont . )
241288701257334785	777337892	neutral	historic canoe journey to protect the salish sea and stand against kinder morgan's pipeline expansion project sept 1st HTTP_LINK
264211532584452096	425503814	neutral	AT_USER klub ace !!! klub ace !!! this saturday !!! $5 with ur college id til 11EMOTICON_HAPPY0
264184491386470403	342868217	positive	i just peed myself : anthropologie to open knoxville store HTTP_LINK …
264167831493554176	171407888	negative	mommy said i have to go to maxwell monday , lmfaooo the fuck i don't
105044210943655936	129954940	positive	i reckon the match between bolton and man city should be good tomorrow ! #footballseason
264129303187435521	406296344	neutral	where to fit #voyagetovenus in my 6th doctor timeline ? before evelyn ? after charley ? maybe there's a clue in the dialogue #whovianproblems
264062806729576449	119173035	positive	i can't wait to here this negros explanation about monday night !!! smh un huh trust issues
102843092884922368	170895867	negative	well , our playwright mel didn't make it to #dawnsearlylight today due to mta's incompetence . so i guess we gotta eat his bihday treats ...
260940907082293248	321674291	neutral	AT_USER AT_USER AT_USER larry bird is ranked 4th all-time not including lebron or kobe just sayin ...
264120116969627648	381103532	positive	waiting for the highlight of my thursday night celebrity juice #nolife
102102379398316033	85435834	neutral	divine frame along with p*10 presents :: the official south alabama football kick off !! sept 1 at club insanity ! adv . tickets $5 !!!
194500647717048320	66196277	neutral	AT_USER we're going to ricks cafe on thursday ! or come here anyday !
234994036941918208	440492349	positive	ok , going to be with AT_USER on saturday at sm bacolod , to meet my crush !!! boom ! xd !! hahahahqa
102856267911012352	76281051	positive	15th august- the anthem still chokes me up . the flag still makes me proud . gandhi still looks over us . happy & proud independence day #fb
263432399453556737	828301104	neutral	AT_USER hey can you plz help try to get to justin biebers conce on december 3rd in la !
106260169549283328	165214633	positive	AT_USER sensationalism at its finest . next thing you know we'll be hearing that graham harrell may take aaron rodgers ' spot . smh .
264144801673404416	36028034	neutral	AT_USER do you n AT_USER fany stamford on sat ? lou is coming , get eddy involved aswell ! AT_USER is doing her famous tagine !
111704704605618176	65289738	negative	i'm sorry she may be the queen but madonna is a bitch #gogaga
249368719225139200	94490783	neutral	anyone wanna tell me why us trending says bon jovi performed at the grammys . aren't they in feb ?
264162375182217217	299885545	negative	AT_USER that sucks , amazon might have some left .. hate that i won't have it until 11am on tuesday though
250842533582761984	398675302	positive	il divo , the classical crossover quaet live in istanbul september 27 . great music in a wonderful conce area . HTTP_LINK …
260485400345325571	191590676	positive	i still want that bihday cake remix that i wanted on saturday ...
264136510973042689	265518974	negative	max might have to get put down tomorrow </3 absolutely hea breaking if i have to see my puppy go . love you maxy x HTTP_LINK
256787668367704066	610413207	neutral	grammys conce pays moving tribute to whitney houston : whitney houston was given a final sendoff by the grammys on thursday as halle ...
105074573044752384	38017687	neutral	sept 19 AT_USER : i'm hella mad they just showed a " sons of anarchy " commercial & ( cont ) HTTP_LINK
264094032643366912	561245153	neutral	the women's volleyball team will be playing in the semi-final playoff game tomorrow at 7pm against johnson and wales university .
260188814633492480	399693343	neutral	AT_USER : pit road speed limits are the major cause of fuel mileage racing . the king's 7th daytona 500 win is the only mileage race prior
263867600893796352	25533139	positive	shocking ! warriors may actually have the best coaching staff in the pacific division . #gsw #nba #lakers #clippers #suns #kings
204001339599106048	160648260	neutral	cofield draws leadoff walk in top 4th . zaharion at the plate .
263328636923441152	141049123	neutral	##$$## black friday deals olympus om-d e-m5 digital camera - black - with olympus 12-50mm f/ 3.5 - 5.6 ez zoom lens - b ... HTTP_LINK
101089431011868672	317801897	neutral	#winnipegjets bogosian ready to bring it on with jets - winnipeg sun HTTP_LINK
239478045419921408	171607513	negative	AT_USER oiler fans are unhappy with , 45 points each season , gagner as their 2nd line c . habs fans should hate 28 point eller as a 2c .
264129248648912896	210837317	neutral	AT_USER i'm going over to britain and ireland's next top mode and jls are performing on the monday and that's the day i was supposed
255413503148564480	137068326	neutral	indie bands family of the year and white arrows at space 301 this wednesday - check out some new music : HTTP_LINK
264207505335394305	18751073	positive	AT_USER i hope all your loved ones back in maryland are okay ! i didn't see you , wednesday . EMOTICON_HAPPY
259990516538695680	24993165	neutral	well-said ! AT_USER : " AT_USER : dook football , even the sun shines on a dog's a$$ some days . #unc "
216492667465498624	148005373	negative	ni**as in paris encore , 2 mosh pits , it's too far away to see b , but the 2nd pit failed because of b's security ! HTTP_LINK …
262501520535339008	866709174	positive	nufc game the day cant wait ! hope AT_USER gets another chance had a brilliant game thursday night . one for the future .
264084520108707841	367779823	negative	this time tomorrow , AT_USER and i will be well on our way to starkville for a sick weekend ... the usm game is going to be atrocious .
101890785275949056	190321556	negative	AT_USER , i don't feel the rugby world cup fever via 702 , am i the only one ? isn't it rugby friday ?
261279504268419072	39854115	neutral	it's wednesday !! you know what that means ... new episodes of the challenge : battle of the seasons & american horror story : asylum !!
103786117303762944	287837144	positive	opening today " the inbetweeners " ( 15 ) 20.45 and cowboys & aliens ( 12a ) 20.20 remember it's super saver day , so you ... HTTP_LINK
263732590207463424	468684421	neutral	open dialog is cosponsoring with globes to present to you " searching for social justice " next wednesday at 6pm . HTTP_LINK
264225872226181120	140610932	neutral	amazon has opened an online store for black friday 22 days before the shopping event is scheduled to take place . HTTP_LINK
251562626843283456	187778360	neutral	tomorrow i'm downloading some chance the rapper and nipsey hussle
241891205263265792	448949725	neutral	AT_USER bro you all confirm going to see jlin tomorrow ?
100395302820917248	243053701	neutral	" you ever go night night nigga ? everybody go night night ! " - kevin ha
221920479903105027	312324294	negative	the biggest mistake lucas scott ever made wasn't almost marrying lindsay or moving in with dan , it was shaving his head in the 2nd season .
262914528226967554	17589577	negative	"" a single-vehicle crash early sunday morning claimed the life of a selma teen . james brandon banks , 19 , was ... HTTP_LINK
257972010439802880	301527968	neutral	irish sunspo tuesday : robbie keane rallies the troops ahead of vital faroes clash AT_USER #roi
205392161477369857	190625491	neutral	we will be closed this monday , february 20th for presidents day . if you need access to your account over the ... HTTP_LINK
217664577427603456	396916445	positive	ahh drivers ed was good today but 7 on 7 tonite at elon university ! > .. tomorrow wet n wild with the baby after class EMOTICON_HAPPY
103172528138240000	350726074	positive	listening to that elvis presley ... he may be on to something with his rock and roll !
100245678009237506	68094466	neutral	" build a nation " heard it today for the first time ... * fist pump in the air * AT_USER : who run the world remix with nicki minaj AT_USER 
263704595614801922	14891966	positive	sneak peak : this sunday is going to be a big day in adventure park ! HTTP_LINK HTTP_LINK
263326353594662913	112490245	neutral	black triangle sighting in oranjestad , on october 11th 2012 - black triangle ufo with resemblance of a stealth ... HTTP_LINK
263789934337466368	248018154	neutral	#dubaisaturday will be #collegefever nov 3rd . free be4 12 with college id
264233536733712384	619347735	positive	AT_USER AT_USER lauren , sweethea , how was your day on this wonderful thursday ? EMOTICON_HAPPY ... that better -.-
230787053967777792	254488759	neutral	tomorrow im doing a poll at 5pm-which series of dancing on ice is ur fave the celeb+pro that won the series will get a shoutout
262362587419787264	197501093	neutral	wildcat rosters , including the 8th grade girls roster , have been updated again at HTTP_LINK ... HTTP_LINK
108822126500392960	73204959	positive	AT_USER have you watched four lions ? saw it again last night , love it . fuck mini babybels !
100259449243054080	328162538	positive	nfl update- jerricho cotchery is in negotiations with the pittsburgh steelers expected to take a physical today , ravens also interested .
264208680751353856	335456895	negative	too soon ? amazon opens black friday deals store : thanksgiving is weeks away , the world series only ended on sund ... HTTP_LINK
101588740299956224	90858590	positive	AT_USER pretty good .. hbu ? ready to watch the raiders tonight ??
262851655312228352	899546328	positive	thank you abs-cbn and bcwmh for the fantastic episode today . tomorrow again . i can't wait to ... HTTP_LINK …
262237533243596802	77637181	negative	false sta penalty , garner moved early . brings up 3rd and 16 from the yale 47 .
100032812601716736	154414540	positive	reminds me of the best night of my life . AT_USER : 9am in dallas
101586830494941184	167352896	positive	* turns off phone and locks door . * i just got season 1 of vampire diaries from mom . i'm gonna watch it all with anna today .
100076597658390528	88332945	positive	boise state , chattanooga , embry-riddle and virginia tech receive their chaers tonight , congrats and welcome gentlemen ! #duli11
262840254732578816	440812931	neutral	join us for bed , breakfast and evening meal on monday 3rd december and have james main cook your dinner and then come out to greet you .
100228541945360384	16210489	positive	great game ... tremendous way to sta the season . bring it on and next sunday real madrid v barcelona .
101527747884625920	111801874	positive	AT_USER hello EMOTICON_HAPPY , greetings from mexico city ! when mblaq will come to visit the a+ mexican fans ?, is true that go to brazil on september 7 ?
195372350240325632	44202254	neutral	AT_USER with the 28th pick ... the #packers select some fat punter out of wichita st.
264235528247988224	246376146	positive	ahhh just got lauren's email !!! we are going to snap tomorrow #beready
240592878265589760	115668371	negative	red cross halts most pakistan aid after beheading : the international committee of the red cross said on tuesday ... HTTP_LINK
258834433182924800	42640059	neutral	playing me some of the offspring in the car . i head may explode due to nostalgia if pretty fly for a white guy is performed at soundwave .
261239838869704704	20195476	positive	i'm so excited i'm gonna meet buddy from cake boss at ruth eckerd hall with grammy on jan 12 . can't wait !!! HTTP_LINK
258916067785723904	207516037	positive	AT_USER i'm with you on mass effect 3 . thats goty for me so far . still waiting on my other two , but one may be persona 4 arena .
263342355791347712	225973684	neutral	friday after next just came on vh1 i'm boutta be chilling .!
263992044572262401	30195882	positive	mourinho happy with cup win : jose mourinho was satisfied with real madrid's 4-1 first leg win at alcoyano on wed ... HTTP_LINK
222639754645221378	34564719	positive	inmarsat's swiftbroadband soars to new heights : inmarsat ( lse : isat . l ) , the leading provider of global mobile sat ... HTTP_LINK
263588176621342720	20668288	neutral	aston villa midfielder karim el ahmadi will miss saturday's trip to sunderland through suspension following his fifth booking of the season .
100213519680679937	24708458	positive	may was in nebraska yesterday giving a talk that included bullying that made the news there . fun times learning ! HTTP_LINK
262918076268421120	245308008	negative	bale doesnt celebrate his goal but races over cuddling dempsey on the 2nd . illustrates perfectly the bullshitting spotlight whores they are .
264159409800871936	207362810	neutral	AT_USER oh iight i can dig it but how you going to act tomorrow night tho younging ?
264134721938808832	628912797	neutral	#asimplelife opens tomorrow at lee's 4-star in san fran - roger ebe called it " one of the year's best films " HTTP_LINK …
264074811251253249	465572512	neutral	arrival of ship : sham po : abu dhabi time : nov 1 2012 6:27 pm ( utc ) ( time of arrival/depaure is the time the vessel approaches ...
264067895020105728	521487325	negative	AT_USER not sure if the marathon should happen , but by ignoring saturday's nets game that is still on , i find this aicle deceptive
264140401567477760	379984862	negative	the new bruno mars song is wicked . it sounds like a cross between the police and michael jackson . i may or may not play it 14 times/day ..!
111824175580200960	248813520	positive	looking forward to celebrity juice tonight .
263760249989779456	391836848	positive	big day tomorrow ! rvc wbb get their national championship rings and an exciting new era of mbb begins ! good luck AT_USER and coach opat !
